"geo_ttl","date","seg","adr","occ","revpar","demd","supd","rmrev"
"sfconv",2012-11-10,"total",216.05898981304,0.929576145303215,200.843282908513,NA,NA,NA
"sfconv",2012-11-10,"transient",213.88921143864,0.608529292959546,130.15785060843,NA,NA,NA
"sfconv",2012-11-11,"contract",135.293128440134,0.0434423620237524,5.87745306502235,NA,NA,NA
"sfconv",2012-11-11,"group",243.534719737215,0.283631181606897,69.0740403213711,NA,NA,NA
"sfconv",2012-11-11,"total",222.742494752906,0.759264579952606,169.12048671616,NA,NA,NA
"sfconv",2012-11-11,"transient",217.887428048408,0.432191036321956,94.1689933297674,NA,NA,NA
"sfconv",2012-11-12,"contract",130.931140117772,0.04593202535658,6.01393244785547,NA,NA,NA
"sfconv",2012-11-12,"group",240.580901008002,0.367363784290554,88.3807102223309,NA,NA,NA
"sfconv",2012-11-12,"total",247.968684479015,0.85200672386783,211.270986484781,NA,NA,NA
"sfconv",2012-11-12,"transient",266.408562053233,0.438710914220695,116.876343814594,NA,NA,NA
"sfconv",2012-11-13,"contract",133.301977723761,0.0441049055358804,5.87927113525255,NA,NA,NA
"sfconv",2012-11-13,"group",231.664256241808,0.513009690706819,118.846008442435,NA,NA,NA
"sfconv",2012-11-13,"total",267.864518515501,0.982007328310466,263.044920176577,NA,NA,NA
"sfconv",2012-11-13,"transient",325.540142627877,0.424892732067766,138.319640598889,NA,NA,NA
"sfconv",2012-11-14,"contract",133.575646699799,0.0413306589449665,5.52076949710275,NA,NA,NA
"sfconv",2012-11-14,"group",216.85265833716,0.521602203674005,113.110824461228,NA,NA,NA
"sfconv",2012-11-14,"total",261.993632115165,0.987663431956796,258.761529845691,NA,NA,NA
"sfconv",2012-11-14,"transient",329.926654692711,0.424730569337824,140.129935887359,NA,NA,NA
"sfconv",2012-11-15,"contract",132.087753154225,0.0431854872892999,5.704273984914,NA,NA,NA
"sfconv",2012-11-15,"group",212.101694825318,0.513117886609423,108.833173395044,NA,NA,NA
"sfconv",2012-11-15,"total",245.308277248372,0.973298724283577,238.758233302043,NA,NA,NA
"sfconv",2012-11-15,"transient",297.894894529252,0.416995350384853,124.220785922084,NA,NA,NA
"sfconv",2012-11-16,"contract",128.295145503175,0.0455186785551255,5.83982548834209,NA,NA,NA
"sfconv",2012-11-16,"group",192.852990020622,0.33962507917865,65.4977120055935,NA,NA,NA
"sfconv",2012-11-16,"total",195.486106534316,0.848505326372482,165.871002626186,NA,NA,NA
"sfconv",2012-11-16,"transient",204.016628763531,0.463361568638706,94.5334651322505,NA,NA,NA
"sfconv",2012-11-17,"contract",129.070158788633,0.0459942597450005,5.93648640865289,NA,NA,NA
"sfconv",2012-11-17,"group",184.851419565581,0.272341768308276,50.3427624787855,NA,NA,NA
"sfconv",2012-11-17,"total",183.169705211312,0.874541359030193,160.189482928661,NA,NA,NA
"sfconv",2012-11-17,"transient",186.819917491109,0.556205330976916,103.910234041222,NA,NA,NA
"sfconv",2012-11-18,"contract",136.66756285359,0.0435186280714015,5.94758483725029,NA,NA,NA
"sfconv",2012-11-18,"group",178.61272347356,0.107963234747349,19.2836073932393,NA,NA,NA
"sfconv",2012-11-18,"total",167.580699530939,0.59981632477987,100.517639296688,NA,NA,NA
"sfconv",2012-11-18,"transient",167.924738011166,0.448334461961119,75.2864470661983,NA,NA,NA
"sfconv",2012-11-19,"contract",125.977755580559,0.0417228756697574,5.25615423324277,NA,NA,NA
"sfconv",2012-11-19,"group",172.068603255433,0.069691971528024,11.9918001989445,NA,NA,NA
"sfconv",2012-11-19,"total",163.943688743684,0.596674044976353,97.8209439110384,NA,NA,NA
"sfconv",2012-11-19,"transient",166.041138112784,0.485259197778572,80.5729894788511,NA,NA,NA
"sfconv",2012-11-20,"contract",137.638198621637,0.0408580270534936,5.623625242877,NA,NA,NA
"sfconv",2012-11-20,"group",150.707140168004,0.0305506611377259,4.60420277030845,NA,NA,NA
"sfconv",2012-11-20,"total",161.733588367044,0.392515637170722,63.4829624897978,NA,NA,NA
"sfconv",2012-11-20,"transient",165.848589218827,0.321106948979502,53.2551344766123,NA,NA,NA
"sfconv",2012-11-21,"contract",135.714987735424,0.0412276071077316,5.5952041929867,NA,NA,NA
"sfconv",2012-11-21,"group",97.2744697320252,0.0493988445525073,4.80524640921989,NA,NA,NA
"sfconv",2012-11-21,"total",150.45663345142,0.439111157685727,66.0671864963505,NA,NA,NA
"sfconv",2012-11-21,"transient",159.739394388436,0.348484706025488,55.6667358941439,NA,NA,NA
"sfconv",2012-11-22,"contract",135.395618023817,0.0463619135008048,6.27719993120822,NA,NA,NA
"sfconv",2012-11-22,"group",146.871454001553,0.110825291236983,16.2770716641214,NA,NA,NA
"sfconv",2012-11-22,"total",154.727625869189,0.624685224939131,96.6560617703922,NA,NA,NA
"sfconv",2012-11-22,"transient",158.507174304499,0.467498020201343,74.1017901750625,NA,NA,NA
"sfconv",2012-11-23,"contract",135.392888944559,0.0452363713507457,6.12468300254638,NA,NA,NA
"sfconv",2012-11-23,"group",152.806989645115,0.150634352664907,23.0179819678651,NA,NA,NA
"sfconv",2012-11-23,"total",161.516737114253,0.816005175261823,131.798493376634,NA,NA,NA
"sfconv",2012-11-23,"transient",165.538018731153,0.62013445124617,102.655828406222,NA,NA,NA
"sfconv",2012-11-24,"contract",134.593811644127,0.0424636791106417,5.71534842793438,NA,NA,NA
"sfconv",2012-11-24,"group",154.514798281377,0.16515699923076,25.5192004208986,NA,NA,NA
"sfconv",2012-11-24,"total",156.91249618596,0.719671854428295,112.925507113123,NA,NA,NA
"sfconv",2012-11-24,"transient",159.536706640485,0.512051176086893,81.6909582642903,NA,NA,NA
"sfconv",2012-11-25,"contract",135.561026898391,0.0411004716919706,5.57162214857183,NA,NA,NA
"sfconv",2012-11-25,"group",155.561791300582,0.15610806961031,24.2844509450558,NA,NA,NA
"sfconv",2012-11-25,"total",161.473292358376,0.473945573793285,76.5295521990818,NA,NA,NA
"sfconv",2012-11-25,"transient",168.656426952801,0.276737032491004,46.6734791054541,NA,NA,NA
"sfconv",2012-11-26,"contract",134.416402218692,0.041175292642769,5.53463469734281,NA,NA,NA
"sfconv",2012-11-26,"group",149.884184654349,0.204134078892658,30.5964699749927,NA,NA,NA
"sfconv",2012-11-26,"total",176.164499438571,0.603048384006345,106.235716705717,NA,NA,NA
"sfconv",2012-11-26,"transient",195.965800736034,0.357739012470917,70.1046120333815,NA,NA,NA
"sfconv",2012-11-27,"contract",121.151590229067,0.0397528264724751,4.81611814324055,NA,NA,NA
"sfconv",2012-11-27,"group",162.460682842208,0.248775752763231,40.4162786684991,NA,NA,NA
"sfconv",2012-11-27,"total",186.492083840141,0.746785240161497,139.269535618778,NA,NA,NA
"sfconv",2012-11-27,"transient",205.206267197645,0.45825666092579,94.0371388070385,NA,NA,NA
"sfconv",2012-11-28,"contract",135.731642408066,0.0408124551248675,5.5395415648038,NA,NA,NA
"sfconv",2012-11-28,"group",179.84808948195,0.366030987666973,65.8299738230967,NA,NA,NA
"sfconv",2012-11-28,"total",198.818436298678,0.879389447869904,174.838834923053,NA,NA,NA
"sfconv",2012-11-28,"transient",218.961367619772,0.472546005078063,103.469319535152,NA,NA,NA
"sfconv",2012-11-29,"contract",147.328549702058,0.0427206245351136,6.29396765512447,NA,NA,NA
"sfconv",2012-11-29,"group",182.911538841621,0.375593130301202,68.7003174417347,NA,NA,NA
"sfconv",2012-11-29,"total",199.023331605027,0.859637974819227,171.088013722721,NA,NA,NA
"sfconv",2012-11-29,"transient",217.739530881816,0.441324219982911,96.0937286258625,NA,NA,NA
"sfconv",2012-11-30,"contract",125.065517413977,0.0350142873021549,4.37907995832567,NA,NA,NA
"sfconv",2012-11-30,"group",179.820709231626,0.318722157310931,57.3128443754855,NA,NA,NA
"sfconv",2012-11-30,"total",183.361307491,0.794547893174952,145.689340556779,NA,NA,NA
"sfconv",2012-11-30,"transient",190.551802810491,0.440811448561866,83.997416222968,NA,NA,NA
"sfconv",2012-12-01,"contract",135.184012822536,0.0419357927085022,5.66904873922938,NA,NA,NA
"sfconv",2012-12-01,"group",166.711896269104,0.219699020207374,36.6264402672358,NA,NA,NA
"sfconv",2012-12-01,"total",176.434680839146,0.80809901436074,142.576691685165,NA,NA,NA
"sfconv",2012-12-01,"transient",183.509189464845,0.546464201444863,100.2812026787,NA,NA,NA
"sfconv",2012-12-02,"contract",135.989945287388,0.04133792646819,5.62154235870324,NA,NA,NA
"sfconv",2012-12-02,"group",173.361808786486,0.384358733910778,66.6331253336564,NA,NA,NA
"sfconv",2012-12-02,"total",193.171442936475,0.798297880215272,154.208353414313,NA,NA,NA
"sfconv",2012-12-02,"transient",219.950127264636,0.372601219836304,81.9536857219538,NA,NA,NA
"sfconv",2012-12-03,"contract",113.496361994462,0.041577047265017,4.71884360705126,NA,NA,NA
"sfconv",2012-12-03,"group",178.390917388285,0.437256597746856,78.0026056061421,NA,NA,NA
"sfconv",2012-12-03,"total",213.877820190195,0.948551964225153,202.874226445603,NA,NA,NA
"sfconv",2012-12-03,"transient",255.797511652625,0.469718319213279,120.15277723241,NA,NA,NA
"sfconv",2012-12-04,"contract",132.731026723448,0.0431617670233524,5.72890565220787,NA,NA,NA
"sfconv",2012-12-04,"group",185.686449674417,0.493569689279974,91.6492032693037,NA,NA,NA
"sfconv",2012-12-04,"total",224.275228459173,0.992162515239391,222.517474773942,NA,NA,NA
"sfconv",2012-12-04,"transient",274.771259880188,0.455431058936064,125.13936585243,NA,NA,NA
"sfconv",2012-12-05,"contract",133.233573076781,0.0441866583786339,5.8871463781085,NA,NA,NA
"sfconv",2012-12-05,"group",183.890930907996,0.549402956598341,101.030221132474,NA,NA,NA
"sfconv",2012-12-05,"total",220.540290775711,0.991083491296771,218.573841353597,NA,NA,NA
"sfconv",2012-12-05,"transient",280.901116960059,0.397493876319795,111.656473843014,NA,NA,NA
"sfconv",2012-12-06,"contract",131.461393441458,0.0450114034454221,5.91726181769087,NA,NA,NA
"sfconv",2012-12-06,"group",188.181365199416,0.519584113738787,97.776047859294,NA,NA,NA
"sfconv",2012-12-06,"total",217.865104264244,0.982810974403348,214.120215410429,NA,NA,NA
"sfconv",2012-12-06,"transient",264.043099859846,0.418215457219138,110.426905733444,NA,NA,NA
"sfconv",2012-12-07,"contract",131.122002701006,0.0441482367669981,5.78880522060699,NA,NA,NA
"sfconv",2012-12-07,"group",184.119241194378,0.327309091493144,60.2639015617389,NA,NA,NA
"sfconv",2012-12-07,"total",193.009952189841,0.922475552278495,178.04696224157,NA,NA,NA
"sfconv",2012-12-07,"transient",203.249639626245,0.551018224018353,111.994255459224,NA,NA,NA
"sfconv",2012-12-08,"contract",129.837288350792,0.0432440895517339,5.61469532459598,NA,NA,NA
"sfconv",2012-12-08,"group",191.503621210186,0.203719479686969,39.0130180711096,NA,NA,NA
"sfconv",2012-12-08,"total",188.396118170055,0.940998796626811,177.280520487184,NA,NA,NA
"sfconv",2012-12-08,"transient",191.132671450549,0.694035227388107,132.652807091478,NA,NA,NA
"sfconv",2012-12-09,"contract",134.496356603245,0.040948102254233,5.5073705630115,NA,NA,NA
"sfconv",2012-12-09,"group",206.459292967252,0.0909233997781492,18.7719808323755,NA,NA,NA
"sfconv",2012-12-09,"total",183.75943908778,0.537443842086808,98.7603789630537,NA,NA,NA
"sfconv",2012-12-09,"transient",183.644248416131,0.405572340054426,74.4810275676667,NA,NA,NA
"sfconv",2012-12-10,"contract",122.904409004488,0.0426059992792658,5.23646516146384,NA,NA,NA
"sfconv",2012-12-10,"group",212.980767596399,0.121731426512188,25.9264526591705,NA,NA,NA
"sfconv",2012-12-10,"total",193.621314252587,0.669983949705338,129.723172870087,NA,NA,NA
"sfconv",2012-12-10,"transient",194.919277376933,0.505646523913884,98.5602550494526,NA,NA,NA
"sfconv",2012-12-11,"contract",130.961644979356,0.0433023793801312,5.67095083514215,NA,NA,NA
"sfconv",2012-12-11,"group",205.672956561784,0.122552169243556,25.2056669813823,NA,NA,NA
"sfconv",2012-12-11,"total",194.220613154923,0.761790903489951,147.955496371661,NA,NA,NA
"sfconv",2012-12-11,"transient",196.462051021221,0.595936354866264,117.078878555136,NA,NA,NA
"sfconv",2012-12-12,"contract",136.060859991936,0.0422342514564593,5.74642857428155,NA,NA,NA
"sfconv",2012-12-12,"group",204.76680811756,0.108208016803477,22.1574102135794,NA,NA,NA
"sfconv",2012-12-12,"total",194.371935203026,0.754327654553494,146.620125992722,NA,NA,NA
"sfconv",2012-12-12,"transient",196.587448379073,0.603885386293557,118.716287204861,NA,NA,NA
"sfconv",2012-12-13,"contract",139.659496328786,0.0427491454541544,5.97032412261323,NA,NA,NA
"sfconv",2012-12-13,"group",200.043277517063,0.0915921215777996,18.3223881951643,NA,NA,NA
"sfconv",2012-12-13,"total",187.054834204158,0.643637781773025,120.395558557085,NA,NA,NA
"sfconv",2012-12-13,"transient",188.697239147939,0.509296514741071,96.1028462393081,NA,NA,NA
"sfconv",2012-12-14,"contract",136.305049939287,0.0413710385591153,5.63908147684038,NA,NA,NA
"sfconv",2012-12-14,"group",178.828899325972,0.148787322530988,26.6074731218751,NA,NA,NA
"sfconv",2012-12-14,"total",180.094390569294,0.710357428891715,127.931388242624,NA,NA,NA
"sfconv",2012-12-14,"transient",183.938879491418,0.520199067801611,95.6848336439088,NA,NA,NA
"sfconv",2012-12-15,"contract",162.405770595981,0.035235974542558,5.72252559828452,NA,NA,NA
"sfconv",2012-12-15,"group",183.100379300602,0.204739557342021,37.4878906071615,NA,NA,NA
"sfconv",2012-12-15,"total",176.499802308791,0.879044838588027,155.15124023135,NA,NA,NA
"sfconv",2012-12-15,"transient",175.16225994851,0.639069306703447,111.940824025903,NA,NA,NA
"sfconv",2012-12-16,"contract",130.260371229968,0.0433270816509385,5.64380174016238,NA,NA,NA
"sfconv",2012-12-16,"group",181.214925781002,0.174328878848208,31.5909948419634,NA,NA,NA
"sfconv",2012-12-16,"total",173.467618993399,0.560283182205605,97.1909895792511,NA,NA,NA
"sfconv",2012-12-16,"transient",174.989578173365,0.342627221706458,59.9561929971252,NA,NA,NA
"sfconv",2012-12-17,"contract",135.44627694421,0.0433365316437524,5.86977186682124,NA,NA,NA
"sfconv",2012-12-17,"group",180.451727353986,0.180722557493095,32.6116976714591,NA,NA,NA
"sfconv",2012-12-17,"total",180.427820178844,0.64174948987344,115.78946155875,NA,NA,NA
"sfconv",2012-12-17,"transient",185.084435467364,0.417690400736592,77.3079920204696,NA,NA,NA
"sfconv",2012-12-18,"contract",134.604039623323,0.0347133144881293,4.67255235881704,NA,NA,NA
"sfconv",2012-12-18,"group",178.782705298379,0.141783602682034,25.3484560544447,NA,NA,NA
"sfconv",2012-12-18,"total",177.032374333656,0.593732924426835,105.109949331348,NA,NA,NA
"sfconv",2012-12-18,"transient",179.967547412306,0.417236007256671,75.0889409180864,NA,NA,NA
"sfconv",2012-12-19,"contract",135.823701922693,0.034482960998896,4.68360341612593,NA,NA,NA
"sfconv",2012-12-19,"group",189.432391080095,0.0363618402840923,6.88811034908816,NA,NA,NA
"sfconv",2012-12-19,"total",167.840897301329,0.458225500966099,76.9089792485013,NA,NA,NA
"sfconv",2012-12-19,"transient",168.664224977483,0.38738069968311,65.3372654832872,NA,NA,NA
"sfconv",2012-12-20,"contract",135.089794923862,0.0365453748075985,4.93690718817417,NA,NA,NA
"sfconv",2012-12-20,"group",171.401412405975,0.0211052316518046,3.61746651427462,NA,NA,NA
"sfconv",2012-12-20,"total",160.540269064933,0.422437873535858,67.818289880665,NA,NA,NA
"sfconv",2012-12-20,"transient",162.461581110491,0.364787267076455,59.2639161782162,NA,NA,NA
"sfconv",2012-12-21,"contract",134.921179735545,0.0433901503829956,5.85425027857652,NA,NA,NA
"sfconv",2012-12-21,"group",140.497283079242,0.0330283234258623,4.64038970599616,NA,NA,NA
"sfconv",2012-12-21,"total",156.276653160025,0.541220425885979,84.5801167793047,NA,NA,NA
"sfconv",2012-12-21,"transient",159.391492362836,0.464801952077121,74.085476794732,NA,NA,NA
"sfconv",2012-12-22,"contract",135.183155597545,0.0428754848639827,5.79604334168798,NA,NA,NA
"sfconv",2012-12-22,"group",160.02724577676,0.0364072005095026,5.82614402397798,NA,NA,NA
"sfconv",2012-12-22,"total",156.459747118652,0.69201402186717,108.272338863899,NA,NA,NA
"sfconv",2012-12-22,"transient",157.736589826313,0.612731336493684,96.650151498233,NA,NA,NA
"sfconv",2012-12-23,"contract",131.30143424652,0.0377405982680202,4.95539468191279,NA,NA,NA
"sfconv",2012-12-23,"group",128.546358296768,0.0232633846466897,2.99042337798892,NA,NA,NA
"sfconv",2012-12-23,"total",151.382718614119,0.522877018861433,79.1545446160902,NA,NA,NA
"sfconv",2012-12-23,"transient",154.173811879337,0.461873035946723,71.2087265561885,NA,NA,NA
"sfconv",2012-12-24,"contract",134.508089974437,0.0455130147849277,6.12186868769896,NA,NA,NA
"sfconv",2012-12-24,"group",145.11970111225,0.0388525735968895,5.63827386782231,NA,NA,NA
"sfconv",2012-12-24,"total",149.903296268311,0.491855080511099,73.7306978549294,NA,NA,NA
"sfconv",2012-12-24,"transient",152.078903864709,0.407489492129282,61.9705552994082,NA,NA,NA
"sfconv",2012-12-25,"contract",135.983204466704,0.0424332723363977,5.77021234831173,NA,NA,NA
"sfconv",2012-12-25,"group",146.270802512131,0.0358695199706368,5.24666347182999,NA,NA,NA
"sfconv",2012-12-25,"total",151.562279469535,0.509569056902449,77.2314478112766,NA,NA,NA
"sfconv",2012-12-25,"transient",153.535245918789,0.431266264595415,66.2145719911349,NA,NA,NA
"sfconv",2012-12-26,"contract",134.447219792683,0.0442321431916072,5.94688867758348,NA,NA,NA
"sfconv",2012-12-26,"group",151.249294241149,0.0444172149204424,6.71807240887439,NA,NA,NA
"sfconv",2012-12-26,"total",165.727030594192,0.632667705023052,104.850140106312,NA,NA,NA
"sfconv",2012-12-26,"transient",169.452334729688,0.544018346911002,92.185179019855,NA,NA,NA
"sfconv",2012-12-27,"contract",136.81652421841,0.044291816988962,6.05985245174773,NA,NA,NA
"sfconv",2012-12-27,"group",160.986670053883,0.0773950956571215,12.4595787283417,NA,NA,NA
"sfconv",2012-12-27,"total",165.783516889104,0.799286985496008,132.508607459219,NA,NA,NA
"sfconv",2012-12-27,"transient",168.224858358856,0.677600072849924,113.989176279129,NA,NA,NA
"sfconv",2012-12-28,"contract",135.705982935272,0.0455360419624051,6.17951333348998,NA,NA,NA
"sfconv",2012-12-28,"group",156.123744634122,0.108600214130298,16.9550720980896,NA,NA,NA
"sfconv",2012-12-28,"total",175.978241086916,0.895140279065447,157.525211835988,NA,NA,NA
"sfconv",2012-12-28,"transient",181.362883652458,0.741004022972743,134.390626404409,NA,NA,NA
"sfconv",2012-12-29,"contract",132.101454525596,0.0468740921274581,6.19213574960403,NA,NA,NA
"sfconv",2012-12-29,"group",158.6049008851,0.0877959185879374,13.9248629657561,NA,NA,NA
"sfconv",2012-12-29,"total",176.507092472494,0.913393767428107,161.220478171233,NA,NA,NA
"sfconv",2012-12-29,"transient",181.198375212699,0.778723756712712,141.103479455873,NA,NA,NA
"sfconv",2012-12-30,"contract",137.077179621002,0.0443137799297988,6.07440797112259,NA,NA,NA
"sfconv",2012-12-30,"group",172.392802795596,0.0181919728132858,3.13616518166363,NA,NA,NA
"sfconv",2012-12-30,"total",179.800890546261,0.74101969259451,133.23600064081,NA,NA,NA
"sfconv",2012-12-30,"transient",182.789800184771,0.678513939851425,124.025427488023,NA,NA,NA
"sfconv",2012-12-31,"contract",130.637836403361,0.0466704883183081,6.09693161779214,NA,NA,NA
"sfconv",2012-12-31,"group",207.42005000408,0.0344672269017445,7.14919392746185,NA,NA,NA
"sfconv",2012-12-31,"total",230.418084356586,0.911145800880982,209.944470008543,NA,NA,NA
"sfconv",2012-12-31,"transient",236.98364854682,0.830008085660929,196.698344463289,NA,NA,NA
"sfconv",2013-01-01,"contract",137.668332819352,0.0434499122178924,5.98167697618448,NA,NA,NA
